2025-10-18 07:20:11,091 [INFO] Adding job tentatively -- it will be properly scheduled when the scheduler starts
2025-10-18 07:20:11,091 [INFO] 定时爬虫调度器启动，每2小时执行一次任务
2025-10-18 07:20:11,092 [INFO] Added job "run_spider" to job store "default"
2025-10-18 07:20:11,092 [INFO] Scheduler started
2025-10-18 07:46:21,106 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:46:21 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:46:31,091 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:46:31 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:46:41,100 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:46:41 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:46:51,098 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:46:51 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:47:01,104 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:47:01 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:47:11,099 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:47:11 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:47:21,104 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:47:21 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:47:31,102 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:47:31 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:47:41,106 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:47:41 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:47:51,104 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:47:51 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:48:01,094 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:48:01 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:48:11,106 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:48:11 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:48:21,105 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:48:21 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:48:31,099 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:48:31 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:48:41,104 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:48:41 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:48:51,105 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:48:51 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:49:01,098 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:49:01 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:49:11,098 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:49:11 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:49:21,096 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:49:21 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:49:31,097 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:49:31 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:49:41,100 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:49:41 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:49:51,096 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:49:51 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:50:01,093 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:50:01 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:50:11,099 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:50:11 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:50:21,095 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:50:21 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:50:31,100 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:50:31 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:50:41,101 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:50:41 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:50:51,094 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:50:51 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:51:01,099 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:51:01 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:51:11,105 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:51:11 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:51:21,100 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:51:21 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:51:31,103 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:51:31 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:51:41,101 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:51:41 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:51:51,106 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:51:51 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:52:01,098 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:52:01 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:52:11,095 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:52:11 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:52:21,097 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:52:21 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:52:31,100 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:52:31 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:52:41,093 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:52:41 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:52:51,094 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:52:51 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:53:01,100 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:53:01 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:53:11,093 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:53:11 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:53:21,100 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:53:21 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:53:31,099 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:53:31 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:53:41,094 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:53:41 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:53:51,096 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:53:51 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:54:01,103 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:54:01 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:54:11,107 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:54:11 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:54:21,098 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:54:21 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:54:31,093 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:54:31 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:54:41,097 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:54:41 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:54:51,104 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:54:51 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:55:01,104 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:55:01 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:55:11,093 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:55:11 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:55:21,093 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:55:21 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:55:31,101 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:55:31 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:55:41,098 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:55:41 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:55:51,106 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:55:51 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:56:01,096 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:56:01 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:56:11,093 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:56:11 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:56:21,100 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:56:21 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:56:31,094 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:56:31 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:56:41,103 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:56:41 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:56:51,103 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:56:51 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:57:01,094 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:57:01 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:57:11,095 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:57:11 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:57:21,094 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:57:21 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:57:31,093 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:57:31 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:57:41,098 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:57:41 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:57:51,091 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:57:51 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:58:01,106 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:58:01 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:58:11,101 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:58:11 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:58:21,098 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:58:21 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:58:31,102 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:58:31 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:58:41,105 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:58:41 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:58:51,100 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:58:51 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:59:01,105 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:59:01 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:59:11,095 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:59:11 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:59:21,098 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:59:21 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:59:31,101 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:59:31 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:59:41,105 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:59:41 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 07:59:51,104 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 07:59:51 CST)" skipped: maximum number of running instances reached (1)
2025-10-18 08:00:01,105 [WARNING] Execution of job "run_spider (trigger: interval[0:00:10], next run at: 2025-10-18 08:00:01 CST)" skipped: maximum number of running instances reached (1)
